t[s],Z,vz,vzd
2.14875,0.574398913119695,0.12733258870577208,-10.410097703549612
2.15,0.5745174652810396,0.11434459738428275,-10.423023322748152
2.15125,0.5746197306963807,0.10133996760714462,-10.435701111286257
2.1525,0.5747056898848409,0.0883190324014521,-10.448156420676886
2.15375,0.5747753236229456,0.07528210065009697,-10.460413878130224
2.1550000000000002,0.5748286126872196,0.06222948123598486,-10.472498110856435
2.15625,0.5748655380089774,0.04916146251935025,-10.48443299537426
2.1575,0.5748860811386896,0.03607825076972902,-10.49623940543671
2.15875,0.5748902237816155,0.02298003173400448,-10.507937464105355
2.16,0.5748779476430148,0.009866991159041312,-10.51954729444178
2.16125,0.5748492344990901,-0.0032607019774917464,-10.53108824258655
2.1625,0.5748040664098155,-0.016402945774802925,-10.54257654699625
2.16375,0.5747424255061091,-0.029559655101296347,-10.554027669206441
2.165,0.5746642939188878,-0.04273074482539485,-10.565457070752704
2.1662500000000002,0.5745696537855894,-0.055916142700117646,-10.576879402111766
2.1675,0.5744584872697309,-0.06911582801692559,-10.588306069524974
2.16875,0.5743307765413496,-0.082329792951904,-10.599747668174848
2.17,0.5741865037704823,-0.09555802968111944,-10.611214793243883
2.17125,0.5740256510895396,-0.10880053920997401,-10.622717180798476
2.1725,0.5738482004804255,-0.12205735786111789,-10.634261130440487
2.17375,0.5736541338874168,-0.13532853078653684,-10.645852082655678
2.1750000000000003,0.5734434332547912,-0.14861410313820247,-10.65749547792978
2.17625,0.5732160804665304,-0.16191412460182328,-10.669195831244945
2.1775,0.572972057165435,-0.17522866299806936,-10.680953955568931
2.17875,0.5727113449340102,-0.18855779068132886,-10.692769738365884
2.18,0.5724339253547612,-0.20190158000600872,-10.704643067099964
2.18125,0.5721397799503669,-0.2152601032327164,-10.716572815995034
2.1825,0.5718288900042002,-0.22863343224695556,-10.72855380631385
2.18375,0.571501236739808,-0.24202163884043026,-10.740579846078862
2.185,0.5711568013807369,-0.25542479480486346,-10.75264474331255
2.1862500000000002,0.5707955651165069,-0.2688429667719827,-10.764741181672745
2.1875,0.5704175090005322,-0.2822762007335905,-10.776857347358792
2.18875,0.5700226140522003,-0.29572453752152233,-10.78898030220542
2.19,0.5696108612908989,-0.3091880179675946,-10.80109710804735
2.19125,0.5691822317558977,-0.3226666721218392,-10.813193567442456
2.1925,0.5687367065659968,-0.3361604869070538,-10.825250445841197
2.19375,0.568274266859879,-0.3496694384642515,-10.837247249417207
2.195,0.5677948937762267,-0.3631935029344264,-10.849163484344082
2.19625,0.5672985685589956,-0.37673263938040463,-10.860977236840768
2.1975000000000002,0.5667852728732357,-0.39028673855224977,-10.872660913307437
2.19875,0.56625498848927,-0.4038556741218388,-10.884185500189576
2.2,0.5657076971774214,-0.4174393197610629,-10.895521983932683
2.20125,0.5651433809341766,-0.4310375249638343,-10.906639752330852
2.2025,0.5645620226606746,-0.44465004251224616,-10.91750179857263
2.20375,0.563963605484218,-0.4582766010104123,-10.92806951719516
2.205,0.563348112532109,-0.4719169290624664,-10.9383043027356
2.2062500000000003,0.5627155273186699,-0.4855707231013119,-10.948165729230944
2.2075,0.5620658349062995,-0.49923755087499117,-10.95760608871758
2.20875,0.561399020744416,-0.5129169479603459,-10.966575852731756
2.21,0.560715070282438,-0.5266084499341983,-10.975025492809708
2.21125,0.5600139695631715,-0.5403115510996752,-10.982903496739937
2.2125,0.5592957070029744,-0.5540255806650248,-10.990150417319946
2.21375,0.558560271611592,-0.5677498265647999,-10.996704823599506
2.215,0.5578076523987704,-0.5814835767335335,-11.002505284628377
2.21625,0.5570378392236048,-0.5952260679133267,-11.007487918067056
2.2175000000000002,0.556250825342592,-0.6089763320764583,-11.011579036018949
2.21875,0.5554466048615785,-0.6227333500027555,-11.014702499198194
2.22,0.5546251718864101,-0.63649610247206,-11.016782168318931
2.22125,0.5537865216895311,-0.6502635068147975,-11.017740076114912
2.2225,0.552930654209773,-0.6640342265638272,-11.017490943398341
2.22375,0.5520575705525655,-0.6778068618025925,-11.015947663001045
2.225,0.5511672718233374,-0.6915800126145561,-11.013023127754836
2.22625,0.5502597606570618,-0.7053522064938652,-11.00862501461099
2.2275,0.5493350458068855,-0.7191216805775008,-11.002640136998556
2.2287500000000002,0.5483931375554996,-0.7328865994131334,-10.994950092466034
2.23,0.5474340461855952,-0.7466451275484329,-10.985436478561931
2.23125,0.5464577840027495,-0.7603953308623888,-10.973987586622496
2.2325,0.5454643714040895,-0.7741348805591871,-10.960518483134988
2.23375,0.5444538308096278,-0.7878613491743384,-10.944950928374414
2.235,0.5434261846393785,-0.8015723092433331,-10.927206682615788
2.23625,0.54238145766224,-0.8152652681019246,-10.907169971194367
2.2375000000000003,0.5413196840426553,-0.8289374722868227,-10.884574879686467
2.23875,0.5402409002939533,-0.8425861031349813,-10.859117958728666
2.24,0.5391451429294617,-0.8562083419833674,-10.830495758957513
2.24125,0.5380324520757679,-0.8698011172944894,-10.798534834442346
2.2425,0.5369028823124898,-0.8833603460331133,-10.763581752983443
2.24375,0.5357564918325056,-0.8968816922895454,-10.726113085813868
2.245,0.5345933388286911,-0.9103608201541112,-10.686605404166642
2.24625,0.5334134831214687,-0.9237937908598,-10.645046904423005
2.2475,0.532216991041438,-0.9371782542103506,-10.599472283556805
2.2487500000000002,0.5310039305467442,-0.9505122571521707,-10.547427863690109
2.25,0.5297743695955327,-0.963793846631668,-10.486459966944981
2.25125,0.5285283879971491,-0.9770190248638592,-10.415947783317176
2.2525,0.5272661129657474,-0.9901756151381225,-10.34260197429752
2.25375,0.525987683566682,-1.0032493960124502,-10.27496606925049
2.255,0.5246932388653086,-1.0162261460448156,-10.22158359754066
2.25625,0.5233828941801463,-1.0290987634005482,-10.187412926199935
2.2575,0.5220566698423759,-1.0418886246743075,-10.163071772929959
2.25875,0.5207145624363415,-1.0546242260681093,-10.135592693099753
2.2600000000000002,0.5193565685463885,-1.067334063783955,-10.092008242078363
2.26125,0.5179827150410427,-1.080035827820745,-10.02228445776691
2.2625,0.5165931499255508,-1.0927039833649872,-9.928121308194696
2.26375,0.5151880514893415,-1.10530218940007,-9.814152243923182
2.265,0.5137675980218419,-1.117794104909401,-9.685010715513696
2.26625,0.5123319787906182,-1.1301472500849925,-9.5468253236192
2.2675,0.5108814269757843,-1.1423445899533733,-9.411705269258361
2.2687500000000003,0.5094161867355927,-1.1543729507496836,-9.29325490354146
2.27,0.5079365022282966,-1.1662191587090638,-9.205078577578755
2.27125,0.5064425719054929,-1.1778813770249332,-9.149036561606199
2.2725,0.5049344113921654,-1.1894031167237635,-9.080012802362987
2.27375,0.5034119906066412,-1.200839225790309,-8.941147165713993
2.275,0.5018752794672501,-1.2122445522093084,-8.675579517524266
2.27625,0.5003244391028706,-1.223626560524453,-8.253987415728764
2.2775,0.49876039548458945,-1.2348031815151679,-7.757199186543776
2.27875,0.49718426579404196,-1.2455449625198303,-7.293580848255188
2.2800000000000002,0.49559716721286545,-1.2556224508768061,-6.97149841914944
2.28125,0.4939999566082089,-1.2648964989323697,-6.869637508277348
2.2825,0.492392449589267,-1.2735891790644343,-6.947962087747996
2.28375,0.4907742014507484,-1.2820128686588075,-7.136755720435123
2.285,0.4891447674873594,-1.29047994510131,-7.3663019692126275
2.28625,0.48750373316445134,-1.2992446887516147,-7.581741728670164
2.2875,0.48585080462994296,-1.3083289918648675,-7.787645220261809
2.28875,0.4841857182023982,-1.3176966496700657,-8.003439997157363
2.29,0.4825082102003783,-1.3273114573962204,-8.248553612526942
2.2912500000000002,0.4808179661649608,-1.3371533998979688,-8.540460963271649
2.2925,0.47911446852728046,-1.3472672205324927,-8.88882632121739
2.29375,0.4773971489409845,-1.3577138522826209,-9.30136130192167
2.295,0.4756654390597225,-1.3685542281311676,-9.78577752094144
2.29625,0.47391868762792794,-1.379855707406571,-10.36290114948886
2.2975,0.47215591175318194,-1.3917113548196898,-11.106016581393506
2.29875,0.47037604563384944,-1.4042206614270079,-12.101522766140478
2.3000000000000003,0.46857802346829686,-1.4174831182849967,-13.435818653214142
2.30125,0.4667603365501005,-1.4316702155655239,-15.14059344430301
2.3025,0.4649197045536714,-1.4472414399020626,-17.028697349916
2.30375,0.46305240424863264,-1.46472827704346,-18.85827083276429
2.305,0.4611547124046046,-1.4846622127385891,-20.38745435556157
2.30625,0.4592234706343928,-1.507373183141662,-21.574021091972618
2.3075,0.45725777992352984,-1.5323849260283913,-23.17427505947818
2.30875,0.4552573061007337,-1.5590196295798233,-26.14415298651013
2.31,0.4532217149947194,-1.5865994819770404,-31.43959160150404
2.3112500000000002,0.45114725420817214,-1.615243285243979,-39.24813499750025
2.3125,0.44901649843964936,-1.6482562967761023,-46.68375672596704
2.31375,0.44680860416167406,-1.6897403878117907,-50.09203770298853
2.315,0.4445027278467726,-1.7437974295893697,-45.81855884464289
2.31625,0.44208983448562295,-1.8114839445098398,-31.749824046532183
2.3175,0.43960812314152653,-1.8816750596245457,-11.936029122372936
2.31875,0.4371076013959363,-1.9402005531475308,8.03170713461515
2.32,0.4346382768303088,-1.9728902032927536,22.56226593118672
2.32125,0.43223866921913195,-1.9702330532982475,27.60559666904274
2.3225000000000002,0.42990134710903577,-1.941355206498063,25.27592152956337
2.32375,0.42760739123968555,-1.9000420312503004,19.228530889062053
2.325,0.42533788235074377,-1.8600788959130088,13.118715123844463
2.32625,0.42307764374922685,-1.8322050939811636,9.808134748345598
2.3275,0.42082646901155046,-1.8149756194971784,8.983930829482373
2.32875,0.418587894281484,-1.8038993916403716,9.539614572296738
2.33,0.4163654557027936,-1.794485329590038,10.368697181829935
2.3312500000000003,0.41416182161736975,-1.7831644263712503,10.595645145007364
2.3325,0.41197618915958967,-1.770055970392142,10.268746076294262
2.33375,0.40980688766195017,-1.7562013239065972,9.667242872040282
2.335,0.407652246456951,-1.7426418491685194,9.070378428595593
2.33625,0.4055108905870994,-1.7301862060540614,8.697137849636677
2.3375,0.4033826279349472,-1.7187122449284709,8.525475068148861
2.33875,0.4012675620930538,-1.7078651137792482,8.473086224444126
2.34,0.39916579665398144,-1.6972899605939082,8.457667458834651
2.34125,0.39707738798760583,-1.6867005198987508,8.413984998429006
2.3425000000000002,0.39500220357307053,-1.6760848723752806,8.345085417521663
2.34375,0.3929400636668355,-1.6654996852438013,8.271085377203574
2.345,0.3908907885253584,-1.6550016257246063,8.21210153856562
2.34625,0.38885423500182675,-1.644630597155945,8.183512582353993
2.3475,0.38683040633633187,-1.634359447347824,8.181745267935746
2.34875,0.38481934236569465,-1.6241442602282072,8.198488374333186
2.35,0.3828210829267332,-1.6139411197250433,8.225430680568621
2.35125,0.38083566982291184,-1.6037130357829719,8.255833110219216
2.3525,0.37886315272426524,-1.5934507224133208,8.28924516508169
2.3537500000000002,0.3769035832674734,-1.5831518196441028,8.32678849150761
2.355,0.3749570130892166,-1.572813967503333,8.36958473584853
2.35625,0.3730235004663426,-1.5624338713137176,8.418327690830097
2.3575,0.3711031302363812,-1.5520044975767933,8.471999734674025
2.35875,0.3691959938770294,-1.5415178780887862,8.529155391976138
2.36,0.3673021828659869,-1.530966044645936,8.588349187332183
2.36125,0.36542178929830665,-1.5203422336072094,8.648593189307746
2.3625000000000003,0.3635549077384682,-1.5096444995825429,8.710729642347394
2.36375,0.361701633368307,-1.4988721017446147,8.77605833486545
2.365,0.3598620613696565,-1.4880242992660906,8.845879055276306
2.36625,0.3580362929574944,-1.477099268162582,8.920676991143898
2.3675,0.35622445347936166,-1.4660908518214033,8.997678926630792
2.36875,0.3544266743159431,-1.4549918104728137,9.073297045049092
2.37,0.3526430868479212,-1.4437949043470573,9.143943529711
2.37125,0.35087381353988606,-1.4324958835216566,9.208181396799754
2.3725,0.3491189411920457,-1.421102457463168,9.273176993983204
2.3737500000000002,0.3473785476885152,-1.4096253254854245,9.348247501800275
2.375,0.3456527109134099,-1.3980751869022574,9.442710100789874
2.37625,0.3439415386563341,-1.3864549767102698,9.558452021899784
2.3775,0.3422452583288596,-1.3747365726372163,9.667640697712777
2.37875,0.3405641272480472,-1.3628840880936175,9.735013611220543
2.38,0.33889840273095984,-1.3508616364900121,9.725308245414663
2.38125,0.33724822507299435,-1.3386627166679441,9.618196902005927
2.3825,0.33561326648289425,-1.3263983691930683,9.453091157581865
2.38375,0.333993082147737,-1.314209020062045,9.284337407448998
2.3850000000000002,0.33238722725460157,-1.3022350952715482,9.166282046914038
2.38625,0.330795366412219,-1.2905717321550974,9.139089548666242
2.3875,0.3292176019159261,-1.2791329133935838,9.18619669492536
2.38875,0.3276541454827136,-1.2677873330047613,9.27685834529379
2.39,0.3261052088295702,-1.2564036850063678,9.380329359373997
2.39125,0.32457098499038756,-1.244876284366384,9.471759761590581
2.3925,0.3230515922666579,-1.2332019298536834,9.549880235657255
2.3937500000000003,0.3215471302767763,-1.2214030411873777,9.619316630109891
2.395,0.3200576986391373,-1.209502038086581,9.684694793484367
2.39625,0.3185833975633996,-1.197517485397464,9.749645114354019
2.3975,0.31712432962428544,-1.1854525284745014,9.813816141441636
2.39875,0.31568059798778014,-1.173306457799222,9.875860963507485
2.4,0.31425230581987146,-1.1610785638531722,9.93443266931174
2.40125,0.3128395512656829,-1.1487692595433363,9.988558865624885
2.4025,0.3114424123868927,-1.1363834474785377,10.038765231258195
2.40375,0.31006096222431495,-1.1239271526930374,10.085951963033242
2.4050000000000002,0.3086952738187654,-1.1114064002211104,10.131019257771536
2.40625,0.30734541894101747,-1.0988264649331116,10.17467404148523
2.4075,0.3060114642816739,-1.0861896210437072,10.216850156949054
2.40875,0.3046934752612971,-1.073497392603661,10.257288176128304
2.41,0.3033915173004473,-1.06075130366372,10.29572867098834
2.41125,0.30210565346869467,-1.0479530944646387,10.331846316145596
2.4125,0.30083593743163856,-1.035105370007117,10.365052196821084
2.41375,0.29958242050388784,-1.0222109514818638,10.394691500886902
2.415,0.2983451540000494,-1.0092726600795696,10.42010941621519
2.4162500000000002,0.2971241841553559,-0.9962938626676519,10.441189916469718
2.4175,0.29591953688753664,-0.9832801088203833,10.459972118480877
2.41875,0.2947312330349437,-0.9702374937887362,10.479033924870748
2.42,0.2935592934359309,-0.9571721128237021,10.500953238261369
2.42125,0.29240374459073465,-0.944087912924259,10.526408978709878
2.4225,0.2912646356471295,-0.9309802480814287,10.548484136013608
2.42375,0.2901420214147725,-0.9178423240342205,10.55836271740498
2.4250000000000003,0.2890359567033222,-0.9046673465216577,10.547228730116396
2.42625,0.2879464652510217,-0.8914558679426119,10.510299000168093
2.4275,0.2868734465104526,-0.878237827335334,10.458921628731533
2.42875,0.2858167688627832,-0.8650505103979416,10.408477535766027
2.43,0.2847763006891799,-0.8519312028285342,10.37434764123084
2.43125,0.28375194338655446,-0.8389043728935187,10.36745240936039
2.4325,0.2827437304147906,-0.8259432191324411,10.380870481489502
2.43375,0.2817517282495175,-0.8130081226531546,10.403220043228115
2.435,0.28077600336636244,-0.8000594645634946,10.423119280186183
2.4362500000000002,0.27981660783247864,-0.7870671108150772,10.431767262882458
2.4375,0.27887353608111765,-0.7740388667345881,10.430686601471002
2.43875,0.2779467681370548,-0.7609920224924663,10.423980791014696
2.44,0.2770362840250666,-0.7479438682591691,10.415753326576423
2.44125,0.27614206645934525,-0.7349082746266691,10.409122425424743
2.4425,0.2752641089117522,-0.7218854338730899,10.403265193650928
2.44375,0.2744024075435644,-0.7088721186980708,10.396373459551931
2.445,0.2735569585160602,-0.6958651018012687,10.386639051424707
2.44625,0.272727753145886,-0.6828626626918668,10.372694087251705
2.4475000000000002,0.2719147633711658,-0.6698691081172379,10.354931843757395
2.44875,0.27111795628539315,-0.6568902516342991,10.334185887351754
2.45,0.27033729898206044,-0.6439319067999539,10.311289784444734
2.45125,0.2695727571832237,-0.630999192532506,10.286941118744176
2.4525,0.2688242911251872,-0.6180944491957692,10.261293543149314
2.45375,0.2680918596728184,-0.6052193225149584,10.234364727857269
2.455,0.2673754216909841,-0.5923754582152695,10.206172343065127
2.4562500000000003,0.2666749347467397,-0.5795644872967349,10.176746629930722
2.4575,0.26599035121589376,-0.566787981858677,10.146168113454769
2.45875,0.265321622176442,-0.554047499275226,10.11452988959866
2.46,0.26466869870638143,-0.5413445969205313,10.081925054323843
2.46125,0.26403153097379595,-0.5286807545887594,10.048443516651474
2.4625,0.26341006550712254,-0.5160571417542388,10.014162437841794
2.46375,0.2628042479248855,-0.503474850311316,9.979155792214762
2.465,0.2622140238456097,-0.4909349721543554,9.943497554090381
2.46625,0.26163933828613384,-0.47843853753243587,9.907235788623009
2.4675000000000002,0.26108013385655454,-0.4659863301135802,9.87031492430464
2.46875,0.2605363525652829,-0.45357907192054364,9.83265348046168
2.47,0.2600079364207293,-0.4412174849760683,9.794169976420484
2.47125,0.25949482649011657,-0.42890235920347203,9.754838580241064
2.4725,0.2589969600759132,-0.41663475612828865,9.714856054917743
2.47375,0.25851427353939976,-0.40441580517662795,9.674474812178493
2.475,0.2580467032418564,-0.392246635774582,9.633947263751233
2.47625,0.2575941856550908,-0.38012816700515917,9.593455425630955
2.4775,0.2571566576930185,-0.3680604765789449,9.55289973088065
2.4787500000000002,0.25673405638008245,-0.35604343186343673,9.512110216830383
2.48,0.25632631874072576,-0.3440769002261317,9.470916920810199
2.48125,0.2559333812017403,-0.3321608906700574,9.429187213854078
2.4825,0.2555551777993163,-0.3202959787404304,9.386937801811916
2.48375,0.25519164197199246,-0.30848288161799386,9.344222724237508
2.485,0.2548427071583082,-0.2967223164835073,9.301096020684707
2.48625,0.25450830642431643,-0.2850149554847955,9.257657336853612
2.4875000000000003,0.2541883713461261,-0.27336129063802317,9.214188743029558
2.48875,0.2538828331273604,-0.26176176892643643,9.171017915644184
2.49,0.25359162297164184,-0.2502168373332693,9.128472531129077
2.49125,0.25331467307542627,-0.2387266697780415,9.086777393412143
2.4925,0.25305191960649953,-0.22729034792533337,9.045745816406228
2.49375,0.2528032997254803,-0.2159066803760111,9.005088241520495
2.495,0.2525687505929872,-0.20457447573092452,8.964515110164045
2.49625,0.2523482091559775,-0.19329278388976162,8.923778130348207
2.4975,0.2521416115067621,-0.18206161994748218,8.882794076492925
2.4987500000000002,0.25194889352399086,-0.1708812402978801,8.841520989620355
2.5,0.2517699910863135,-0.15975190133474912,8.79991691075265
2.50125,0.2516048396838889,-0.14867389441769122,8.757962959001254
2.5025,0.2514533732529141,-0.1376476507696044,8.715732565834989
2.50375,0.2513155253410949,-0.1266736365791909,8.673322240811938
2.505,0.25119122949613765,-0.11575231803516875,8.630828493490256
2.50625,0.251080419279381,-0.10488408090159343,8.588334955518098
2.5075,0.25098302830669433,-0.09406898924394841,8.545873746903958
2.50875,0.2508989902075796,-0.08330702670305494,8.503464109746337
2.5100000000000002,0.2508282386115389,-0.07259817691974575,8.461125286143783
2.51125,0.25077070724188183,-0.061942407499832326,8.418866184700281
2.5125,0.25072633019714924,-0.05133962190903019,8.376654380041538
2.51375,0.2506950416696895,-0.04078970757804883,8.33444711329876
2.515,0.25067677585185105,-0.030292551937582693,8.292201625603088
2.51625,0.2506714668516294,-0.019848078050501324,8.249923422900778
2.5175,0.2506790484396077,-0.00945635150830012,8.207811070398229
2.5187500000000003,0.2506994543020162,0.0008825264653542056,8.166111398116932
2.52,0.25073261812508496,0.011168454646795016,8.12507123607838
2.52125,0.25077847453914526,0.0214015375031963,8.084749187431607
2.5225,0.2508369619509328,0.03158270226503611,8.044450947836042
2.52375,0.25090801971128435,0.04171308185363666,8.00329398607865
2.525,0.2509915871710365,0.05179380919030575,7.960395770946453
2.52625,0.251087600947922,0.06182528175532699,7.915648309876924
2.5275,0.2511959867272569,0.07180495526481563,7.872041764909667
2.52875,0.25131666746125364,0.08172954999386253,7.833340836734734
2.5300000000000002,0.25144956610212427,0.09159578621754802,7.80331022604223
2.53125,0.2515946185552231,0.10140352146022788,7.784115230701604
2.5325,0.25175181253847384,0.11116516224337017,7.771523537299726
2.53375,0.2519211487229422,0.12089625233770458,7.759703429602844
2.535,0.2521026277796941,0.13061233551397455,7.742823191377194
2.53625,0.25229623903412196,0.14032409577977872,7.716638569764298
2.5375,0.2525019264289248,0.15002277809020534,7.683255165406729
2.53875,0.2527196225611282,0.1596947676371978,7.646366042322365
2.54,0.2529492600277577,0.1693264496127132,7.609664264529041
2.5412500000000002,0.2531907754679318,0.1789072867619447,7.576088807426876
2.5425,0.25344412168914016,0.18843905204307063,7.545562291944977
2.54375,0.25370925554096585,0.19792659596752576,7.517253250394663
2.545,0.2539861338729913,0.20737476904673133,7.4903302150873
2.54625,0.25427471411244384,0.21678772890241219,7.46400263772269
2.5475,0.25457495599712743,0.22616686159744007,7.437643647554594
2.54875,0.25488681984249084,0.23551286030499025,7.4106672932252105
2.5500000000000003,0.2552102659639826,0.2448264181982279,7.382487623376771
2.55125,0.2555452528132315,0.25410774015752735,7.352989896591876
2.5525,0.255891731386588,0.26335507789210916,7.323944211214581
2.55375,0.2562496508165827,0.27256619481838973,7.297591875529347
2.555,0.2566189602357465,0.2817388543527985,7.276174197820603
2.55625,0.2569996162515745,0.2908726876686282,7.260485574273821
2.5575,0.25739160537142136,0.2999747969666895,7.245532752678506
2.55875,0.25779492157760603,0.30905415220465615,7.2248755687252
2.56,0.2582095588524476,0.3181197233402149,7.192073858104418
2.5612500000000002,0.25863549181921264,0.3271751135275862,7.145732399880428
2.5625,0.2590726176649573,0.3362024587071635,7.104635746612439
2.56375,0.2595208142176856,0.34517852801589344,7.09261339423335
2.565,0.25997995930540113,0.35408009059070944,7.133494838676086
2.56625,0.2604500106866193,0.3629037734813484,7.229766628733894
2.5675,0.26093124584190075,0.3717256353886958,7.29854352464117
2.56875,0.26142402218231775,0.3806415929264401,7.235597339492682
2.57,0.2619286971189424,0.3897475627082573,6.936699886383256
2.57125,0.26244527370925647,0.39905260452743613,6.341728133277847
2.5725000000000002,0.26297233759637906,0.4082183508956571,5.566979667623445
2.57375,0.26350812006983865,0.41681957750420123,4.772857231737686
2.575,0.2640508524191642,0.4244310600443589,4.119763567937333
2.57625,0.2645990799250379,0.43076124315630954,3.7257834136666865
2.5775,0.26515260383275824,0.4360532472758468,3.5397294868755833
2.57875,0.26571153937877695,0.44068386178765656,3.468096500640856
2.58,0.2662760017995464,0.445029876076432,3.417379168039112
2.5812500000000003,0.266846030717319,0.4493901584561684,3.3136952312865517
2.5825,0.2674213632975487,0.45375189295808876,3.161654549157522
2.58375,0.2680016610914908,0.4580243425427276,2.9854900095657215
2.585,0.26858658565039945,0.4621167701706136,2.8094345004250734
2.58625,0.2691758238816943,0.4659586328750783,2.6526284588412095
2.5875,0.2697691641174519,0.469560163980637,2.5138425186877966
2.58875,0.27036642004591377,0.4729517908846072,2.3867548630302404
2.59,0.2709674053553209,0.4761639409843016,2.265043674934139
2.59125,0.2715719327491762,0.4792217734963889,2.1436973070643455
2.5925000000000002,0.27217981099202665,0.4821293749149387,2.022944790483581
2.59375,0.2727908478636805,0.48488556355337226,1.9043253258539976
2.595,0.2734048511439465,0.4874891577251136,1.789378113837623
2.59625,0.27402163404122987,0.4899402584107661,1.679290062699779
2.5975,0.2746410314783249,0.49224409725966983,1.5738389111181512
2.59875,0.27526288380662217,0.49440718858834437,1.4724501053737076
2.6,0.2758870313775131,0.4964360467133127,1.3745490917472694
2.60125,0.2765133175770116,0.49833670715633827,1.279659001986998
2.6025,0.27714159792962567,0.5001132902601612,1.1876937097097102
2.6037500000000002,0.27777173099448615,0.5017694375727634,1.0986647739995223
2.605,0.2784035753307237,0.5033087906421267,1.012583753940547
2.60625,0.2790369925802558,0.5047350006488026,0.929429861644346
2.6075,0.27967185671614375,0.506051757303612,0.8490529213327679
2.60875,0.28030804479423593,0.507262759949946,0.7712704102550854
2.61,0.2809454338703797,0.5083717079311935,0.6958998056606838
2.61125,0.28158390332269806,0.5093821484884541,0.6227998390788899
2.6125000000000003,0.2822233418184122,0.5102970204536607,0.5519942591593117
2.61375,0.282863640347018,0.5111191105564554,0.48354806883160323
2.615,0.2835046898980121,0.5118512055264811,0.4175262710253467
2.61625,0.2841463840540103,0.5124961462624884,0.35387000348365844
2.6175,0.2847886267701104,0.5130569903396648,0.2920249432033178
2.61875,0.2854313245945295,0.5135368495023059,0.23131290199463236
2.62,0.2860743840754857,0.5139388354947085,0.17105569166782253
2.62125,0.28671771152853215,0.5142654949043411,0.110843820577167
2.6225,0.28736121233856726,0.5145171136913653,0.05134258325274862
2.6237500000000002,0.2880047916578254,0.5146934126591154,-0.006514029231312778
2.625,0.2886483546385403,0.5147941126109252,-0.061792025800899715
2.62625,0.28929181009191246,0.5148197126760289,-0.11385452714515493
2.6275,0.2899350814650036,0.5147738252872579,-0.16325310100595075
2.62875,0.2905780958638421,0.5146608412033429,-0.21083642688843326
2.63,0.2912207803944554,0.5144851511830152,-0.2574531842976793
2.63125,0.2918630622856729,0.5142504387520827,-0.3037145986290113
2.6325,0.29250486925752694,0.5139575585046625,-0.3492820788383988
2.63375,0.29314612915285193,0.5136066578019489,-0.39357957977205466
2.6350000000000002,0.2937867698144813,0.5131978840051367,-0.4360310562761432
2.63625,0.29442672160823813,0.512731864513044,-0.4764029211398238
2.6375,0.295065924991902,0.512211146874986,-0.5158314189242694
2.63875,0.2957043229462412,0.5116387586779024,-0.555795252133588
2.64,0.2963418584520248,0.5110177275087321,-0.5977731232719448
2.64125,0.2969784708517496,0.5103498487023481,-0.6422453043248831
2.6425,0.2976140849348286,0.5096319885853555,-0.6856983452037553
2.6437500000000003,0.29824862185240286,0.5088597812322933,-0.7236203653013009
2.645,0.2988820027556133,0.5080288607177006,-0.7514994840102682
2.64625,0.2995141639568326,0.5071386210165416,-0.7683764956375366
2.6475,0.30014510241335607,0.5062034957054852,-0.7875028941463553
2.64875,0.300774830243711,0.5052416782616251,-0.8256828484141067
2.65,0.3014033595664236,0.5042713621620559,-0.8997205273181237
2.65125,0.30203064764388315,0.5032967374101065,-1.019068627187996
2.6525,0.30265643231392636,0.5022659801140463,-1.1637739541618681
2.65375,0.30328039655825295,0.5011132629083788,-1.3065318418302343
2.6550000000000002,0.3039022233585618,0.499772758427608,-1.4200376237834311
2.65625,0.3045216546098552,0.49820139319443196,-1.4844960623992878
2.6575,0.30513866786034805,0.4964471092843195,-1.510149635205503
2.65875,0.3057532995715574,0.4945806026609354,-1.5147502485171473
2.66,0.3063655862050013,0.4926725692879416,-1.5160498086493206
2.66125,0.30697554916922526,0.49077891187405165,-1.5280556987650944
2.6625,0.30758314966088873,0.4888963601081721,-1.5497972094194763
2.66375,0.3081883338236786,0.487006850424261,-1.5765591080154324
2.665,0.3087910478012827,0.4850923192562739,-1.6036261619559602
2.6662500000000002,0.3093912423312184,0.48313863239858185,-1.6272653131526111
2.6675,0.30998888652632484,0.48114737308721117,-1.6476722015512726
2.66875,0.31058395409327183,0.47912405391859986,-1.6660246416064348
2.67,0.31117641873872864,0.4770741874891888,-1.6835004477725608
2.67125,0.31176625385563544,0.4750023048833942,-1.701106903521971
2.6725,0.31235343158201256,0.4729090111375487,-1.7191691683982868
2.67375,0.3129379237421517,0.4707939297759604,-1.7378418709629873
2.6750000000000003,0.3135197021603436,0.4686566843229397,-1.7572796397775319
2.67625,0.3140987377028636,0.4664967694456512,-1.7773241359990768
2.6775,0.31467499740392607,0.4643131643826745,-1.7965651511675922
2.67875,0.3152484473397288,0.46210471951544696,-1.8132795094187195
2.68,0.3158190535864704,0.4598702852254026,-1.8257440348881249
2.68125,0.3163867884422329,0.4576101478738879,-1.8329645147494467
2.6825,0.3169516490926354,0.45533033774188353,-1.8368625883283107
2.68375,0.31751363894518014,0.4530383210902829,-1.8400888579883274
2.685,0.3180727614073703,0.4507415641799762,-1.8452939260931125
2.6862500000000002,0.31862901506441577,0.44844532443652174,-1.854414283030412
2.6875,0.31918237921235615,0.4461460239441422,-1.8665299712844963
