time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos
1.4929999999999464,0.05308098038849464,-0.31500120432764495,-9.506677557906468,-2.295350192926448,-51.067488969852626,0.5540665167998589,-0.7580327883141547,-1.2916429840148858,-33.3806168971837,5.6802453185254045,-9.0,-6.856441844226097,0,0,0,0.4875039117690221
1.4939999999999463,0.042855948651276746,-0.3168275088786887,-10.258182867210285,-1.6604393915976803,0.0,0.5533698186253366,-0.7916498578257493,-1.2893932778162325,-33.61706951159462,2.24970619865323,-9.0,9.0,0,0,0,0.4867117277670239
1.4949999999999461,0.03383916682857979,-0.3193961002763862,-9.075025243642612,-2.434458770329311,-42.19376032782807,0.5515575459783518,-0.8266900004875962,-1.2771055058055418,-35.04014266184699,12.287772010690569,-9.0,-9.0,0,0,0,0.48587158658273094
1.495999999999946,0.023823329547314642,-0.3211555041640427,-10.056296499206741,-1.600459557746683,0.0,0.5508065707128261,-0.8617907624533853,-1.2699222709946163,-35.10076196578908,7.1832348109254465,-9.0,-9.0,0,0,0,0.4849666330204306
1.496999999999946,0.012865004604575958,-0.32203466936404695,-10.9765886435929,-0.6921629574860386,-58.58275708250489,0.5500592697423048,-0.8969771158529168,-1.2677826269712578,-35.18635339953156,2.139644023358547,-9.0,9.0,0,0,0,0.4839983938634111
1.4979999999999458,0.003066604054575303,-0.323745034704755,-9.846100629087573,-1.5550900144020172,-52.76767848988689,0.5490442779671706,-0.9336558180349762,-1.2553370213828903,-36.67870218205939,12.44560558836739,-9.0,-9.0,0,0,0,0.4829763934661815
1.4989999999999457,-0.007628254727811257,-0.32455400084774877,-10.721744546831967,-0.6300093206606752,-44.627335288348355,0.5466889152528475,-0.9704006889574669,-1.247790237226317,-36.74487092249071,7.54678415657331,-9.0,-9.0,0,0,0,0.48189267444006256
1.4999999999999456,-0.01915441030873069,-0.3243947384287782,-11.527703597914357,0.36430665816105323,0.0,0.5456123409233817,-1.007233373178974,-1.245082173848473,-36.83268422150709,2.7080633778439642,-9.0,9.0,0,0,0,0.48074929158948765
1.5009999999999455,-0.02957872597488817,-0.3251619320828314,-10.459386319261913,-0.5924256728996493,-53.448118310913216,0.5445522316501831,-1.0456255633288398,-1.2317744645463256,-38.392190149865755,13.307709302147343,-9.0,-9.0,0,0,0,0.47954713134928034
1.5019999999999454,-0.040784600366085624,-0.32494741587066095,-11.217566980772808,0.41081704854312884,-52.40143520590073,0.5433455640968514,-1.0840753938217969,-1.223158827549785,-38.44983049295714,8.615636996540504,-9.0,-9.0,0,0,0,0.4782881701544609
1.5029999999999453,-0.05269999918068702,-0.32369092438357167,-11.899246488479253,1.475944866294577,0.0,0.5417262083906706,-1.122598874556588,-1.219182009595952,-38.52348073479107,3.9768179538331943,-9.0,3.801650615461014,0,0,0,0.47697513082779736
1.5039999999999452,-0.06406325668132376,-0.3228468870314143,-11.366838106810864,1.0481882470911859,-52.836776338618904,0.5400737900972054,-1.1623031784465052,-1.2087617395958659,-39.7043038899172,10.420270000086093,-9.0,-9.0,0,0,0,0.47560286960919484
1.504999999999945,-0.07605204726742758,-0.32092439225991953,-11.963763868786986,2.147036068993782,-45.587792302743686,0.5381761974372076,-1.2020595749832446,-1.2028448900150273,-39.75639653673926,5.91684958083864,-9.0,-5.867684800442035,0,0,0,0.4741814371902851
1.505999999999945,-0.08831857251076901,-0.31825768456079295,-12.222839516340867,2.9025474536416063,0.0,0.5363492476031418,-1.2421587215464656,-1.1986651642213608,-40.09914656322108,4.179725793666528,-9.0,1.4127570121831354,0,0,0,0.4727110632645436
1.5069999999999448,-0.10023194133126448,-0.3157504391220746,-11.882455785582724,2.733955924504321,-48.06041054450727,0.53301863719602,-1.28325642951334,-1.1898385276212105,-41.09770796687437,8.826636600150358,-9.0,-9.0,0,0,0,0.4711857222037137
1.5079999999999447,-0.11259883178362903,-0.31209015085104774,-12.303132198517956,3.9042611440095962,-36.36229508118836,0.5315832815182203,-1.324381933569941,-1.1853373353590082,-41.125504056600896,4.501192262202235,-9.0,-1.8110378638187257,0,0,0,0.46962117740974035
1.5089999999999446,-0.12482457659340232,-0.30818598159116406,-12.161237491597277,4.146310147879812,0.0,0.5301810713756969,-1.3662114352058603,-1.1788399282341853,-41.82950163591933,6.497407124822885,-9.0,-9.0,0,0,0,0.4680100589558746
1.5099999999999445,-0.1373663412437276,-0.3030809830048154,-12.440737368876139,5.3618284014289515,-30.85760930438512,0.5265268425088813,-1.4080511810222143,-1.176568972622492,-41.839745816353904,2.270955611693342,-9.0,5.401278982512167,0,0,0,0.46636789989864014
1.5109999999999444,-0.1492728210051253,-0.2987234910240636,-11.840549875653576,4.596621044131962,-49.583374987484476,0.5248901738895819,-1.4512844673396506,-1.1658425895332805,-43.23328631743635,10.726383089211527,-9.0,-9.0,0,0,0,0.4646705679234404
1.5119999999999443,-0.1614144023714169,-0.29316785035308734,-12.040994083696463,5.805501180287508,0.0,0.5233354048189919,-1.4944639682524916,-1.1592522336945232,-43.17950091284098,6.59035583875716,-9.0,-9.0,0,0,0,0.462951231602729
1.5129999999999442,-0.17369074197837245,-0.2863815669186849,-12.137123868039232,7.045551237685621,-15.405258472484762,0.5198446306502496,-1.53759038384889,-1.1567839470354886,-43.12641559639849,2.4682866590346535,-9.0,-1.1977103272746206,0,0,0,0.46121501006744026
1.513999999999944,-0.18566202407175658,-0.27946331775136773,-11.836337893397495,7.1714492635898255,-28.357018815638884,0.5181825824625473,-1.581449614124484,-1.1514903342420457,-43.85923027559395,5.293612793442934,-9.0,-9.0,0,0,0,0.45944706108045724
1.514999999999944,-0.19762457044991938,-0.2713002514138478,-11.78683315976944,8.421658017904848,0.0,0.5165220806092315,-1.6252174436106281,-1.1502697414208312,-43.76782948614408,1.2205928212146309,-9.0,-0.6809366286962302,0,0,0,0.4576727775053901
1.5159999999999438,-0.20921456134277655,-0.2631032313134331,-11.422882061734805,8.447761929420086,-24.35122632651285,0.5124174308595808,-1.669750968896573,-1.1456813387634615,-44.533525285944826,4.588402657369775,-9.0,-9.0,0,0,0,0.45587328195664883
1.5169999999999437,-0.22065530488381152,-0.2536632029172358,-11.23159996161393,9.6917645121097,0.0,0.5106361055028507,-1.7141483619365385,-1.1451359714513654,-44.39739303996555,0.5453673120961322,-9.0,-3.4868746496086302,0,0,0,0.45407861898843394
1.5179999999999436,-0.23173586218691475,-0.2437996436360045,-10.863671816734302,10.10880843396609,-7.018179839244785,0.5090581760364203,-1.7589907050014157,-1.1436807821336679,-44.842343064877305,1.4551893176975819,-9.0,-9.0,0,0,0,0.4522764204067145
