time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos,basepos_desired
2.372857142857061,0.2221302668920547,0.24044069168991206,0.910724022305323,-2.4246776799082985,9.909720696402363,0.9986272846917725,0.21271336964429244,1.2244963460289273,-12.128913718397179,10.117947050534779,-4.1383745791889295,12.0,0,0,0,0.5585806529742176,0.6
2.3742857142856324,0.21965106543137614,0.2369941077981018,-1.7643943257141896,-2.4368956804801165,9.909720696402363,0.9986272846917725,0.19301421179971787,1.2606899184533626,-13.789410491202192,25.335500697104685,3.5795448374686245,-12.0,0,0,0,0.5614791005648236,0.6
2.3757142857142037,0.22099313273012247,0.2334966522328779,0.9185918941097075,-2.452903233839981,0.0,1.0065587557319995,0.1756540150655474,1.2744966461202374,-12.15213771391933,9.664709366812245,-2.0022313988529574,12.0,0,0,0,0.5644128332584704,0.6
2.377142857142775,0.2185482659405338,0.23001941258667077,-1.7392673926275637,-2.455113064403287,0.0,1.0111612228297757,0.15625183137192894,1.309427186582577,-13.581528585532917,24.451378323637815,4.751664641761227,-12.0,0,0,0,0.567242871242718,0.6
2.3785714285713464,0.21992086739285147,0.22655538903440617,0.9405717083035459,-2.4290854362026617,17.392886990475347,1.0171350954888914,0.13921509001628174,1.3220834420657666,-11.925718948953033,8.8593788382327,-1.026128392106226,12.0,0,0,0,0.5701114129231801,0.6
2.3799999999999177,0.21752010655733967,0.22310650611073224,-1.7067708198685914,-2.4320630824341816,0.0,1.0249336686490171,0.12032934828050927,1.3554928861505575,-13.220019215040727,23.386610859353603,5.162803149779448,-12.0,0,0,0,0.5728732254654416,0.6
2.381428571428489,0.21892882784044,0.21971137661826093,0.9668092828536814,-2.3805821415575457,0.0,1.0356899934425592,0.10375774208634703,1.366848905648083,-11.600124335913574,7.949213648267837,-0.5594270133794446,12.0,0,0,0,0.5756773385692933,0.6
2.3828571428570604,0.2165735005509312,0.2163225524389492,-1.6732229909224245,-2.3871432525023883,0.0,1.0425374090574304,0.08546644476297396,1.3987040453912052,-12.803908126361149,22.298597820185446,5.245475347759109,-12.0,0,0,0,0.5783725791761514,0.6
2.3842857142856317,0.21801868908230046,0.21301342810570675,0.9934078517809256,-2.32025124673723,0.0,1.0474721266271272,0.06941030429739474,1.4087522236278318,-11.23929832590546,7.0337247656386666,-0.3214057224833624,12.0,0,0,0,0.5811138832150232,0.6
2.385714285714203,0.21570685172736834,0.20970281751604042,-1.641071952524353,-2.3298961227667605,0.0,1.0525250914980961,0.05173203549743646,1.4391070599879567,-12.374788159970793,21.24838545208749,5.185905654221712,-12.0,0,0,0,0.5837446552132044,0.6
2.3871428571427744,0.2171868775912774,0.2064877786836979,1.0188832227909754,-2.2543950185417128,21.102302058355026,1.0570584763554038,0.03620273702816216,1.4478953827875876,-10.870508928492011,6.151825959741531,-0.18914088294155507,12.0,0,0,0,0.5864250106011013,0.6
2.3885714285713457,0.21491546474706982,0.20326633071891584,-1.6111589365727754,-2.265348845208237,-15.801540060464893,1.0634117671159165,0.019131289132636665,1.4768349001033862,-11.950013526867846,20.257662121059102,5.065531390703073,-12.0,0,0,0,0.5889934792381291,0.6
2.389999999999917,0.21642804035653024,0.2001487690922922,1.0427315134726085,-2.1862696439189797,18.867395994305085,1.068217282726664,0.004123773895534869,1.4844311711371712,-10.505260665971257,5.317389723649468,-0.10812244240121105,12.0,0,0,0,0.5916147539340376,0.6
2.3914285714284884,0.21419374199848215,0.197023287348242,-1.583670247345558,-2.1963638075236727,-33.366513058200255,1.0723099428774525,-0.012356985107456354,1.5120483537141225,-11.536531302093856,19.33202780386588,4.920209714544102,-12.0,0,0,0,0.5941230052882641,0.6
2.3928571428570597,0.21573645620063428,0.1940039911037437,1.0648472355464325,-2.1176731429440787,0.0,1.0787883913629766,-0.02685449210738918,1.5185254385002258,-10.14825489995298,4.533959350272351,-0.053759205712394564,12.0,0,0,0,0.5966869901775826,0.6
2.394285714285631,0.21353607349054593,0.19097868053562372,-1.558527572631942,-2.124717314764021,-48.53918968571947,1.0834086726666499,-0.04276424577468747,1.5449120477371432,-11.136827567108806,18.470626465842212,4.76583356460108,-12.0,0,0,0,0.5991369848605367,0.6
2.3957142857142024,0.2151066048383556,0.18805688302455595,1.0852849766577335,-2.04967289968174,0.0,1.0888215989836485,-0.05676604503058713,1.5503418667934679,-9.801259479129758,3.800873339427251,-0.014652514863761734,12.0,0,0,0,0.6016453661275845,0.6
2.3971428571427738,0.21293718818321608,0.18513418577164725,-1.535550614907527,-2.051603589063178,0.0,1.093313241460952,-0.07212532785668525,1.5755849344371324,-10.751497978268684,17.67014735056518,4.6094986236131845,-12.0,0,0,0,0.6040389286058943,0.6
2.398571428571345,0.21453338486607942,0.18230812915024008,1.1041601912217125,-1.9829453589898507,24.064923365795657,1.0959962609532585,-0.0856464539345925,1.5800361185624758,-9.464788254535073,3.1158288877404505,0.014723946273741628,12.0,0,0,0,0.6064932815340194,0.6
2.3999999999999164,0.21239233854240547,0.179489117865907,-1.514485433022203,-1.977945645936761,0.0,1.1003475632551467,-0.10047601221862286,1.6042169366035426,-10.380690798821254,16.92657262874677,4.455916043850314,-12.0,0,0,0,0.6088320984475466,0.6
2.4014285714284878,0.21401223497322455,0.17675644383070752,1.1216028973005137,-1.9178966457760105,0.0,1.1044627045101663,-0.11353117802630366,1.6077537748698136,-9.138616065376567,2.475786786389805,0.03628870132591144,12.0,0,0,0,0.61123389048453,0.6
2.402857142857059,0.21189712730104887,0.17404147361764133,-1.4952078406057725,-1.9042166989955374,0.0,1.1093824335256577,-0.1278499416618438,1.6309472538682614,-10.0231345448781,16.235435298913544,4.302905704134129,-12.0,0,0,0,0.6135195298283002,0.6
