time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_torque,elbow_torque
4.314285714285602,-0.7612513769815646,1.7929971513257974,1.105684341966734,-2.5514360681888304,-0.22609755297515174,-3.665135651496891
4.315714285714174,-0.7596568473009943,1.7893206823690462,1.1161707763992812,-2.573528269725778,-0.22622645529996202,-3.6652001026592957
4.317142857142746,-0.7580471359934181,1.7856122445871891,1.1267979153033376,-2.595906447299881,-0.22635589892751729,-3.6652648244730734
4.3185714285713175,-0.7564220382906505,1.7818714218384029,1.1375683919373663,-2.6185759241503384,-0.22648588317718665,-3.6653298165979082
4.319999999999889,-0.7547952553311083,1.778129850318559,1.1387480716795835,-2.6191000638907127,-0.22658469056599187,-3.665379220292311
4.321428571428461,-0.753153186649098,1.7743562547644578,1.1494480774071762,-2.641516887870753,-0.22671570199689553,-3.6654447260077627
4.322857142857033,-0.7514956339486452,1.7705502359642475,1.1602868903169947,-2.6642131601471846,-0.22684731295427554,-3.6655105314864525
4.324285714285605,-0.749822394241349,1.7667113848307887,1.1712677951072763,-2.687195793421111,-0.2269795236623897,-3.66557663684051
4.325714285714176,-0.7481332597796697,1.7628392823162677,1.1823941231754986,-2.7104717601646806,-0.22711233487711568,-3.6656430424478725
4.327142857142748,-0.7464278405400322,1.7589330929533573,1.1937934677462456,-2.734332554037252,-0.22724616534549796,-3.665709957682064
4.32857142857132,-0.7447049207224448,1.7549900941892569,1.206043872311189,-2.7600991348703685,-0.22738294214684865,-3.6657783460827393
4.329999999999892,-0.7429655256611306,1.7510126958437455,1.2175765429199221,-2.7841788418579414,-0.22751745207263077,-3.66584560104563
4.3314285714284635,-0.7412094233045768,1.7470004270991322,1.2292716495876248,-2.8085881212293895,-0.22765257454250426,-3.665913162280567
4.332857142857035,-0.7394363748492602,1.7429528029114703,1.2411339187216575,-2.833336931363289,-0.22778831473796335,-3.6659810323782964
4.334285714285607,-0.7376461367394324,1.7388693286294854,1.2531666768794412,-2.858431997389471,-0.22792467297746555,-3.6660492114980476
4.335714285714179,-0.73583846053442,1.7347494997304944,1.2653733435086203,-2.8838802292936654,-0.2280616495624528,-3.6661176997905414
4.337142857142751,-0.7340130927688336,1.7305928015403091,1.277757435910463,-2.9096887331296806,-0.22819924475465905,-3.6661864973866445
4.338571428571322,-0.7321697748081083,1.7263987089429391,1.29032257250772,-2.9358648181590805,-0.22833745875159572,-3.6662556043851127
4.339999999999894,-0.7303082426991567,1.7221666860798266,1.303072476266068,-2.9624160041787464,-0.22847629166532857,-3.6663250208419793
4.341428571428466,-0.7284282270157595,1.7178961860379556,1.3160109783780527,-2.9893500293097635,-0.22861574350402758,-3.6663947467613287
4.342857142857038,-0.7265294526984427,1.7135866505264352,1.3291420221217565,-3.016674858064321,-0.2287558141554125,-3.6664647820870213
4.3442857142856095,-0.7246116388885074,1.7092375095409464,1.342469666954666,-3.0443986898421036,-0.22889650337175968,-3.666535126695195
4.345714285714181,-0.7226744987559182,1.7048481810155205,1.355998092812528,-3.0725299677981894,-0.2290378107559209,-3.6666057803872754
4.347142857142753,-0.72071773932075,1.7004180704610934,1.3697316046177161,-3.1010773880990294,-0.22917973574805803,-3.666676742883344
4.348571428571325,-0.7187410612678031,1.6959465705900627,1.3836746370628326,-3.130049909721409,-0.2293222776129685,-3.6667480138157993
4.349999999999897,-0.7167441587541391,1.6914330609264054,1.397831759564811,-3.1594567645601215,-0.22946543542743925,-3.6668195927230345
4.351428571428468,-0.7147267192091061,1.6868769074004788,1.412207681523094,-3.1893074681486304,-0.2296092080678236,-3.6668914790432265
4.35285714285704,-0.7126884231265005,1.68227746192782,1.426807257823969,-3.219611830861151,-0.22975359419751737,-3.6669636721080736
4.354285714285612,-0.7106289438485089,1.677634061971241,1.4416354945940535,-3.250379969605187,-0.22989859225406709,-3.6670361711363486
4.355714285714184,-0.7085479473409849,1.6729460300853203,1.4566975552667902,-3.2816223201446215,-0.23004420043607324,-3.6671089752273516
4.3571428571427555,-0.7064450919596167,1.668212673442401,1.4719987669577712,-3.313349650043519,-0.23019041668965234,-3.667182083354141
4.358571428571327,-0.7043200282065891,1.6634332833393137,1.4875446271192918,-3.345573072161069,-0.23033723869425546,-3.667255494356443
4.359999999999899,-0.7021723984771793,1.6586071346836737,1.5033408105868562,-3.3783040589480837,-0.2304846638480519,-3.6673292069333407
4.361428571428471,-0.7000018367958559,1.6537334854589065,1.5193931769263371,-3.411554457337033,-0.23063268925243058,-3.66740321963553
4.362857142857043,-0.6978079685412527,1.6488115761667137,1.535707778222243,-3.4453365045349527,-0.23078131169599045,-3.66747753085731
4.364285714285614,-0.6955904101595386,1.6438406292460312,1.552290867199882,-3.479662844477722,-0.23093052763741104,-3.6675521388280203
4.365714285714186,-0.6933487688655062,1.6388198484670986,1.5691489058226271,-3.514546545252789,-0.2310803331876735,-3.6676270416031516
4.367142857142758,-0.691082642330766,1.6337484182994049,1.586288574318184,-3.550001117385551,-0.2312307240911796,-3.667702237054905
4.36857142857133,-0.6887916183583547,1.6286255032521135,1.6037167806879424,-3.586040533103942,-0.231381695705805,-3.6677777228622173
4.3699999999999015,-0.6864752745430456,1.623450247185528,1.621440670716389,-3.6226792466097804,-0.23153324298189615,-3.667853496500263
4.371428571428473,-0.6841331779165425,1.6182217725919348,1.6394676385521292,-3.6599322155153855,-0.23168536044002838,-3.667929555229329
4.372857142857045,-0.6817648845768257,1.6129391798443604,1.6578053378017137,-3.697814923302076,-0.2318380421473646,-3.668005896082997
4.374285714285617,-0.6793699393006605,1.6076015464112225,1.6764616933156382,-3.7363434031964875,-0.23199128169279915,-3.6680825158557147
4.375714285714189,-0.6769478751384302,1.602207926035196,1.6954449135611231,-3.7755342632186215,-0.23214507216047475,-3.6681594110895523
